language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
de;elections-1-F-191;8;Wohlgemuth;Urs;Schaffhausen;FDP.Die Liberalen;
de;elections-1-F-192;1;Schläpfer;Therese;Zürich;Schweizerische Volkspartei;
de;elections-1-F-192;2;Hübscher;Martin;Zürich;Schweizerische Volkspartei;
de;elections-1-F-192;3;Weidmann;Tobias;Zürich;Schweizerische Volkspartei;
de;elections-1-F-192;4;von Euw;Paul;Zürich;Schweizerische Volkspartei;
de;elections-1-F-192;5;Mayer;Paul;Zürich;Schweizerische Volkspartei;
de;elections-1-F-192;6;Hirzel;Marco;Zürich;Schweizerische Volkspartei;
de;elections-1-F-192;7;Wegmann;Urs;Zürich;Schweizerische Volkspartei;
de;elections-1-F-192;8;Farner;Martin;Zürich;FDP.Die Liberalen;
de;elections-1-F-192;9;Porlezza;Gioia;Zürich;FDP.Die Liberalen;
de;elections-1-F-192;10;Huber;Martin;Zürich;FDP.Die Liberalen;
de;elections-1-F-192;11;Tobler;Raphael;Zürich;FDP.Die Liberalen;
de;elections-1-F-192;12;Bründler;Simon;Zürich;Die Mitte;
de;elections-1-F-192;13;Baumberger;Matthias;Zürich;Die Mitte;
de;elections-1-F-192;14;Zuraikat;André;Zürich;Die Mitte;
de;elections-1-F-192;15;Bienz-Meier;Gabi;Zürich;Die Mitte;
de;elections-1-F-192;16;Rutz;Gregor;Zürich;Schweizerische Volkspartei;
de;elections-1-F-192;17;Sauter;Regine;Zürich;FDP.Die Liberalen;
de;elections-1-F-193;1;viscardi;giovanna;Tessin;FDP.Die Liberalen;
de;elections-1-F-194;1;;;schweizweit;Unabhängig;Mobilisierung für bäuerliche Kandidatinnen und Kandidaten
de;elections-1-F-195;1;Berthoud;Alexandre;Waadt;FDP.Die Liberalen;
de;elections-1-F-195;2;Amy;Thierry;Waadt;FDP.Die Liberalen;
de;elections-1-F-195;3;Bujard;Carlos;Waadt;FDP.Die Liberalen;
de;elections-1-F-196;1;Piller Carrard;Valérie;Freiburg;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-196;2;Schneider Schüttel;Ursula;Freiburg;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-196;3;Jordan;Samuel;Freiburg;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-196;4;Kubski;Grégoire;Freiburg;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-196;5;Rey;Alizée;Freiburg;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-196;6;Leuthard;Adrian;Freiburg;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-196;7;Tille;Nicole;Freiburg;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-197;1;Kutter;Philipp;Zürich;Die Mitte;
de;elections-1-F-197;2;Barandun;Nicole;Zürich;Die Mitte;
de;elections-1-F-197;3;Bürgin;Yvonne;Zürich;Die Mitte;
de;elections-1-F-197;4;Pinto;Jean-Philippe;Zürich;Die Mitte;
de;elections-1-F-197;5;Langhart;Konrat;Zürich;Die Mitte;
de;elections-1-F-197;6;Vannaz;Janine;Zürich;Die Mitte;
de;elections-1-F-197;7;Bründler;Simon;Zürich;Die Mitte;
de;elections-1-F-197;8;Wydler;Kathrin;Zürich;Die Mitte;
de;elections-1-F-197;9;Weyermann;Karin;Zürich;FDP.Die Liberalen;
de;elections-1-F-197;10;Meier;Kilian;Zürich;Die Mitte;
de;elections-1-F-197;11;Kopp;Marzena;Zürich;Die Mitte;
de;elections-1-F-197;12;Ackermann;Ruth;Zürich;Die Mitte;
de;elections-1-F-197;13;Bodmer-Furrer;Claudia;Zürich;Die Mitte;
de;elections-1-F-197;14;Sigg Frank;Babette;Zürich;FDP.Die Liberalen;
de;elections-1-F-197;15;Schmid;Benedikt;Zürich;FDP.Die Liberalen;
de;elections-1-F-197;16;Deplazes;Tina;Zürich;Die Mitte;
de;elections-1-F-197;17;Baumberger;Matthias;Zürich;Die Mitte;
de;elections-1-F-197;18;Zeroual;Farid;Zürich;Die Mitte;
de;elections-1-F-197;19;Zuraikat;André;Zürich;Die Mitte;
de;elections-1-F-197;20;Gerth;Benedikt;Zürich;Die Mitte;
de;elections-1-F-197;21;Zimmerli;Facundo;Zürich;Die Mitte;
de;elections-1-F-197;22;Bischof;Alexia;Zürich;Die Mitte;
de;elections-1-F-197;23;Weiss;Daniel;Zürich;Die Mitte;
de;elections-1-F-197;24;Stocker-Mittaz;Catherine;Zürich;Die Mitte;
de;elections-1-F-197;25;Moser;Adrian;Zürich;Die Mitte;
de;elections-1-F-197;26;Kaufmann;Klemens;Zürich;Die Mitte;
de;elections-1-F-197;27;Schmid;Rita;Zürich;Die Mitte;
de;elections-1-F-197;28;Büchner;Philipp;Zürich;Die Mitte;
de;elections-1-F-197;29;Schneider;Celine;Zürich;Die Mitte;
de;elections-1-F-197;30;Kuhn-Senn;Andera;Zürich;Die Mitte;
de;elections-1-F-197;31;Ziegler;Vanessa;Zürich;Die Mitte;
de;elections-1-F-197;32;Haunreiter;Muriel;Zürich;Die Mitte;
de;elections-1-F-197;33;Weidmann;Kirsten;Zürich;Die Mitte;
de;elections-1-F-197;34;Bienz-Meier;Gabi;Zürich;Die Mitte;
de;elections-1-F-197;35;Schärli;Patrick;Zürich;Die Mitte;
de;elections-1-F-197;36;Traber;Christian;Zürich;Die Mitte;
de;elections-1-F-198;1;Staub;Zeno;Zürich;Die Mitte;
de;elections-1-F-198;2;Mändli Lerch;Karin;Zürich;Die Mitte;
de;elections-1-F-198;3;Cotting;Patrick;Zürich;Die Mitte;
de;elections-1-F-198;4;Meister;Marina;Zürich;Die Mitte;
de;elections-1-F-198;5;Anwander;Thomas;Zürich;Die Mitte;
de;elections-1-F-198;6;Wiederkehr;Josef;Zürich;Die Mitte;
de;elections-1-F-198;7;Kokkinos;Constantin;Zürich;Die Mitte;
de;elections-1-F-198;8;Rütsche;Claudia;Zürich;Die Mitte;
de;elections-1-F-198;9;Schmid;Christian;Zürich;Die Mitte;
de;elections-1-F-198;10;Zeller;Norbert;Zürich;Die Mitte;
de;elections-1-F-198;11;Henle;Lukas;Zürich;Die Mitte;
de;elections-1-F-198;12;Rickli;Sandrine;Zürich;Die Mitte;
de;elections-1-F-198;13;Bours;Markus;Zürich;Die Mitte;
de;elections-1-F-198;14;Mazur;Dominik;Zürich;Die Mitte;
de;elections-1-F-198;15;Hungerbühler;Markus;Zürich;Die Mitte;
de;elections-1-F-198;16;Oehy;Daniela;Zürich;Die Mitte;
de;elections-1-F-198;17;Siegrist;Reto;Zürich;Die Mitte;
de;elections-1-F-198;18;Patzschke;Denis;Zürich;Die Mitte;
de;elections-1-F-198;19;Haldemann;Alexander;Zürich;Die Mitte;
de;elections-1-F-198;20;Manger;Eva;Zürich;Die Mitte;
de;elections-1-F-198;21;Schurter;Werner;Zürich;Die Mitte;
de;elections-1-F-198;22;Müller-Grau;Patrick;Zürich;Die Mitte;
de;elections-1-F-198;23;Ondraschek;David;Zürich;Die Mitte;
de;elections-1-F-198;24;Hauser;Esther;Zürich;Die Mitte;
de;elections-1-F-198;25;Kunz;Stefan;Zürich;Die Mitte;
de;elections-1-F-198;26;Kweitel;Wolfgang;Zürich;Die Mitte;
de;elections-1-F-198;27;Wirth;Stefan;Zürich;Die Mitte;
de;elections-1-F-198;28;Duss;Barbara;Zürich;Die Mitte;
de;elections-1-F-198;29;Furrer;Michael;Zürich;Die Mitte;
de;elections-1-F-198;30;Schmid;Michael;Zürich;Die Mitte;
de;elections-1-F-198;31;Stecher;Sven Patrick;Zürich;Die Mitte;
de;elections-1-F-198;32;Bauer;Chris;Zürich;Die Mitte;
de;elections-1-F-198;33;Hug;Adrian;Zürich;Die Mitte;
de;elections-1-F-198;34;Haselbach;Markus;Zürich;Die Mitte;
de;elections-1-F-198;35;Makay;David;Zürich;Die Mitte;
de;elections-1-F-198;36;Schneider;Michael;Zürich;Die Mitte;
de;elections-1-F-199;1;Tuena;Mauro;Zürich;Schweizerische Volkspartei;
de;elections-1-F-200;1;Imark;Christian;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;2;Aschberger;Richard;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;3;Borner;Matthias;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;4;Jeker-Fluri;Sibylle;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;5;Künzli;Beat;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;6;Wyssmann;Rémy;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;7;Riesen;Christian;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;8;Meppiel;Andrea;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;9;Meury;Vanessa;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;10;von Arx;Thomas;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;11;Rüsics;Carlo;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;12;Schwab;Stani;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;13;Stärkle;Diana;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;14;Eberhard;Sonja;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;15;Davatz;Georges;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;16;Hermann;Hofstetter;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;17;Lüdin;Marc;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;18;Müller;André;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;19;Amiet;Joris;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;20;Lanz;Franco;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;21;Marbet;Sina;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;22;Schüpbach;Simon;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;23;Waser;Sven;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-200;24;Lukas;Wilhelm;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-201;1;Vontobel;Erich;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;2;Dollenmeier;Stefan;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;3;Lamprecht;Thomas;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;4;Egli-Dürsteler;Mirjam;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;5;Hersberger;Raphaël;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;6;Häni;Peter;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;7;Cadonau;Roger;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;8;Brizza;Conny;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;9;Wolf;Daniel;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;10;Gisler;Pia;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;11;Gonçalves;Saymon;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;12;Gerber;Urs;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;13;Maag;Martin;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;14;Bachmann;Jacqueline;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;15;Brugger;Ueli;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;16;Gerber;Matthias;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;17;Zahnd;Daniel;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;18;Wäfler-Gafner;Markus;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;19;Winiger;Judith;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;20;Rüedi;Karin;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;21;Meier;Benjamin;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;22;Winiger;Fabian;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;23;Foiera;Silvio;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;24;Feusi;Johanna;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;25;Degen;Lukas;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;26;Mantione;Doris;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;27;Baumgartner;Rolf;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;28;Hurni;Matthias;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;29;Studiger;Lukas;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;30;Dubs-Merki;Nadine;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;31;Isler;Christoph;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;32;Leitz;Jan;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;33;Suter;Daniel;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;34;Meier;Peter;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;35;Finschi-Merian;Regine;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-201;36;Brechbühl;Markus;Zürich;Eidgenössisch-Demokratische Union;
de;elections-1-F-202;1;Vietze;Kristiane;Thurgau;FDP.Die Liberalen;
de;elections-1-F-203;1;Philipp;Kutter;Zürich;Die Mitte;
de;elections-1-F-204;1;Ender;Josef;Schwyz;Unabhängig;
de;elections-1-F-205;1;Hess;Erich;Bern;Schweizerische Volkspartei;
de;elections-1-F-206;1;Gugger;Niklaus (Nik);Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;2;Furrer;Christina;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;3;Sommer;Daniel;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;4;Weiss;Heidi;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;5;Scognamiglio;Donato Flavio (Donato);Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;6;Gallizzi;Sandra;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;7;Hugentobler;Hanspeter;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;8;Kramer-Schwob;Franziska;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;9;Schaaf;Markus;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;10;Hänni-Hauser;Ursula;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;11;Bänninger;Michael;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;12;Grossen-Aerni;Andrea;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;13;Monhart;Beat;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;14;Kläusler-Gysin;Heidi;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;15;Eberli;Mark;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;16;Wachter;Katharina;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;17;Täubert;Dominic;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;18;Roth-Nater;Daniela;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;19;Mani-Schäppi;Tobias;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;20;Giuliani;Nadja;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;21;Lüscher;Urs;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;22;Rabelbauer Pfiffner;Claudia;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;23;Pfeffer;Renato;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;24;Minder;Elina;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;25;Föhn;Roger;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;26;Woodhatch;Tania;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;27;Fischer;Christian;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;28;Ehmann;Manuela;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;29;Anderegg;Peter;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;30;Fenner;Eveline;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;31;Sigrist;Daniel;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;32;Fierz;Michèle;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;33;Wilhelm;Hanspeter;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;34;Schädler-Heusi;Simone;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;35;Wisskirchen;Mark;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-206;36;Kaplony-Bachofner;Angelika;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-207;1;;;Tessin;GRÜNE Schweiz;Maurizio Barro, Gianna Bonina, Serena Britos, Greta Gysin, Pietro Majno-Hurst, Marco Noi, Josef Savary-Borioli, Rocco Vitale
de;elections-1-F-208;1;Daniel;Ruch;Waadt;FDP.Die Liberalen;
de;elections-1-F-209;1;Schilliger;Peter;Luzern;FDP.Die Liberalen;
de;elections-1-F-210;1;De Ventura;Linda;Schaffhausen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-210;2;Munz;Martina;Schaffhausen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;1;Gysi;Barbara;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;2;Friedl;Claudia;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;3;Bullakaj;Arbër;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;4;Sailer;Martin;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;5;Surber;Bettina;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;6;Schulthess;Katrin;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;7;Sulzer;Dario;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;8;Hauser;Bernhard;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;9;Schöb;Andrea;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;10;Akeret;Alexandra;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;11;Etterlin;Guido;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;12;Kobler;Florian;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;13;Scheck;Andrea;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;14;Hasler;Karin;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;15;Gähwiler;Josef;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;16;Müller;Joel;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;17;Schürch;Marlène;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;18;Eggimann;Sina;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;19;Fretz;Robin;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;20;Leiser;Noam;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;21;Kohler;Petra;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;22;Casado-Schneider;Cécile;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;23;Bezinarevic;Igor;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-211;24;Hatziisaak;Alexander;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-212;1;Candinas;Martin;Graubünden;Die Mitte;
de;elections-1-F-212;2;Righetti;Eleonora;Graubünden;Die Mitte;
de;elections-1-F-212;3;Crameri;Reto;Graubünden;Die Mitte;
de;elections-1-F-212;4;Widmer;Ursin;Graubünden;Die Mitte;
de;elections-1-F-212;5;Cadruvi-Lustenberger;Renate;Graubünden;Die Mitte;
de;elections-1-F-212;6;Bergamin;Luana;Graubünden;Die Mitte;
de;elections-1-F-212;7;Schneider;Tino;Graubünden;Die Mitte;
de;elections-1-F-212;8;Brunold;Kevin;Graubünden;Die Mitte;
de;elections-1-F-212;9;Gansner;Nina;Graubünden;Die Mitte;
de;elections-1-F-212;10;Binkert;Martin;Graubünden;Die Mitte;
de;elections-1-F-213;1;Ankli;Remo;Solothurn;FDP.Die Liberalen;
de;elections-1-F-213;2;Bartholdi;Johanna;Solothurn;FDP.Die Liberalen;
de;elections-1-F-213;3;Thalmann;Christian;Solothurn;FDP.Die Liberalen;
de;elections-1-F-214;1;Müller;Leo;Luzern;Die Mitte;
de;elections-1-F-215;1;Wettstein;Felix;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;2;Gantenbein;Laura;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;3;Schauwecker;Christof;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;4;Kurth;Aline;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;5;Gerke;David;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;6;Fischer;Marlene;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;7;Frey Schär;Myriam;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;8;Blapp;Martin;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;9;Egloff;Nicole;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;10;Riggenbach;Christian;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;11;Schindler-Wildhaber;Yael;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;12;von Büren;Michael;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;13;Matter-Linder;Rebekka;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;14;Flück;Heinz;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;15;Engeler;Anna;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;16;Remund;Ursula;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;17;Erni;Pascal;Solothurn;GRÜNE Schweiz;
de;elections-1-F-215;18;Horsch;Alexandra;Solothurn;GRÜNE Schweiz;
de;elections-1-F-216;1;Hensch;Anne-Claude;Zürich;Übrige politische Parteien;
de;elections-1-F-216;2;Romanelli;Olivia;Zürich;Übrige politische Parteien;
de;elections-1-F-216;3;Garcia Nuñez;David;Zürich;Übrige politische Parteien;
de;elections-1-F-216;4;Casutt;Sarah;Zürich;Übrige politische Parteien;
de;elections-1-F-216;5;Blaser;Sophie;Zürich;Übrige politische Parteien;
de;elections-1-F-216;6;Hugentobler;Roman;Zürich;Übrige politische Parteien;
de;elections-1-F-216;7;Schweizer;Florian;Zürich;Übrige politische Parteien;
de;elections-1-F-216;8;El-Maawi;Rahel;Zürich;Übrige politische Parteien;
de;elections-1-F-216;9;Bögli;Moritz;Zürich;Übrige politische Parteien;
de;elections-1-F-216;10;Seidenberg;Ephraim;Zürich;Übrige politische Parteien;
de;elections-1-F-216;11;Schiwow;Mischa;Zürich;Übrige politische Parteien;
de;elections-1-F-216;12;Käppeli;Myriam;Zürich;Übrige politische Parteien;
de;elections-1-F-216;13;Leitner;Andrea;Zürich;Übrige politische Parteien;
de;elections-1-F-216;14;Marchand;Viviane;Zürich;Übrige politische Parteien;
de;elections-1-F-216;15;Müller;Björn;Zürich;Übrige politische Parteien;
de;elections-1-F-216;16;Popović;Jelica;Zürich;Übrige politische Parteien;
de;elections-1-F-216;17;Solinas;Daniel;Zürich;Übrige politische Parteien;
de;elections-1-F-216;18;Berger;Gianna;Zürich;Übrige politische Parteien;
de;elections-1-F-216;19;Honegger;Simon;Zürich;Übrige politische Parteien;
de;elections-1-F-216;20;Gash;Dafina;Zürich;Übrige politische Parteien;
de;elections-1-F-216;21;Maiorano;Isabel;Zürich;Übrige politische Parteien;
de;elections-1-F-216;22;Sahli;Manuel;Zürich;Übrige politische Parteien;
de;elections-1-F-216;23;Letnansky;Lisa;Zürich;Übrige politische Parteien;
de;elections-1-F-216;24;Funkhouser;Evelyn;Zürich;Übrige politische Parteien;
de;elections-1-F-216;25;Maag;Tanja;Zürich;Übrige politische Parteien;
de;elections-1-F-216;26;Wottreng;Willi;Zürich;Übrige politische Parteien;
de;elections-1-F-216;27;Wyss;Nicole;Zürich;Übrige politische Parteien;
de;elections-1-F-216;28;Häberli;Christian;Zürich;Übrige politische Parteien;
de;elections-1-F-216;29;Wüest;Aline;Zürich;Übrige politische Parteien;
de;elections-1-F-216;30;Baldi;Claudio;Zürich;Übrige politische Parteien;
de;elections-1-F-216;31;Baldauf;Naomi;Zürich;Übrige politische Parteien;
de;elections-1-F-216;32;Angst;Walter;Zürich;Übrige politische Parteien;
de;elections-1-F-216;33;Obrist;Bigi;Zürich;Übrige politische Parteien;
de;elections-1-F-216;34;Eberle;Natalie;Zürich;Übrige politische Parteien;
de;elections-1-F-216;35;Scherr;Niklaus;Zürich;Übrige politische Parteien;
de;elections-1-F-216;36;Wolff;Richard;Zürich;Übrige politische Parteien;
de;elections-1-F-217;1;Aschwanden;Sergei;Waadt;FDP.Die Liberalen;
de;elections-1-F-217;2;Muller;Antoine;Waadt;FDP.Die Liberalen;
de;elections-1-F-218;1;Schlatter;Marionna;Zürich;GRÜNE Schweiz;
de;elections-1-F-218;2;Glättli;Balthasar;Zürich;GRÜNE Schweiz;
de;elections-1-F-218;3;Prelicz-Huber;Katharina;Zürich;GRÜNE Schweiz;
de;elections-1-F-218;4;Girod;Bastien;Zürich;GRÜNE Schweiz;
de;elections-1-F-218;5;Schneider;Meret;Zürich;GRÜNE Schweiz;
