language;allowance_id;theme;group_by;financing_category;financing_id;financing_label;financing_year;financing_type;budget_or_final;donor_type;allowance_label
de;606;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Gönnerverein Bären-Club der SVP Kanton Bern, Akteur/in: Schweizerische Volkspartei Kanton Bern, Bern
de;608;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Zürcher Bankenverband, Akteur/in: Portmann Hans-Peter, Rüschlikon
de;61;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Sozialdemokratische Partei Schweiz, Akteur/in: Sozialdemokratische Partei Kanton Aargau, Aarau
de;611;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: WWF Schweiz, Akteur/in: Umweltallianz, Zürich
de;612;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Greenpeace Schweiz, Akteur/in: Umweltallianz, Zürich
de;613;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Pro Natura, Akteur/in: Umweltallianz, Zürich
de;614;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: VCS Verkehrs-Club der Schweiz, Akteur/in: Umweltallianz, Zürich
de;615;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerische Energiestiftung SES, Akteur/in: Umweltallianz, Zürich
de;616;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: BirdLife Schweiz, Akteur/in: Umweltallianz, Zürich
de;617;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Greenpeace Schweiz, Akteur/in: Umweltallianz, Zürich
de;618;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Pro Natura, Akteur/in: Umweltallianz, Zürich
de;619;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Swissmem, Akteur/in: Brupbacher Trivigno Stefan, Zürich
de;62;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Sozialdemokratische Partei Schweiz, Akteur/in: Sozialdemokratische Partei Kanton Aargau, Aarau
de;620;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: VCS Verkehrs-Club der Schweiz, Akteur/in: Umweltallianz, Zürich
de;621;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Swissmem, Akteur/in: Brupbacher Trivigno Stefan, Zürich
de;622;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerische Energiestiftung SES, Akteur/in: Umweltallianz, Zürich
de;623;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: BirdLife Schweiz, Akteur/in: Umweltallianz, Zürich
de;624;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: WWF Schweiz, Akteur/in: Umweltallianz, Zürich
de;625;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: WWF Schweiz, Akteur/in: WWF Schweiz, Zürich
de;626;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SUITO 1833, Akteur/in: FDP.Die Liberalen Kanton Schwyz, Gersau
de;627;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Freunde der FDP des Kantons Schwyz, Akteur/in: FDP.Die Liberalen Kanton Schwyz, Gersau
de;628;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Bulliard-Marbach Christine, Akteur/in: Die Mitte Freiburg, Freiburg
de;629;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Bulliard-Marbach Christine, Akteur/in: Die Mitte Freiburg, Freiburg
de;630;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Roth Pasquier Marie-France, Akteur/in: Die Mitte Freiburg, Freiburg
de;631;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Roth Pasquier Marie-France, Akteur/in: Die Mitte Freiburg, Freiburg
de;632;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Chassot Isabelle, Akteur/in: Die Mitte Freiburg, Freiburg
de;633;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Chassot Isabelle, Akteur/in: Die Mitte Freiburg, Freiburg
de;634;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SUITO 1833, Akteur/in: FDP.Die Liberalen Kanton Schwyz, Gersau
de;635;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Freunde der FDP des Kantons Schwyz, Akteur/in: FDP.Die Liberalen Kanton Schwyz, Gersau
de;636;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Lehner Versand AG, Akteur/in: Meier Thomas, Schenkon
de;637;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Kern Georges, Akteur/in: Bellaïche Jäger Judith, Kilchberg
de;638;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Grünliberale Partei Bezirk Horgen, Akteur/in: Bellaïche Jäger Judith, Kilchberg
de;646;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Chassot Isabelle, Akteur/in: Die Mitte Freiburg, Freiburg
de;647;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: De Planta Renaud, Akteur/in: Parti libéral-radical genevois, Genève
de;648;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Union Bancaire Privée, Akteur/in: Parti libéral-radical genevois, Genève
de;649;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Comité de coordination des associations économiques, Akteur/in: Parti libéral-radical genevois, Genève
de;650;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Burkard Kroeber Carmita, Akteur/in: Les Vert-e-s neuchâtelois-es, Neuchâtel
de;653;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Kanton Zürich, Akteur/in: Bigler Hans-Ulrich, Affoltern am Albis
de;654;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gewerbeverband sgv, Akteur/in: Bigler Hans-Ulrich, Affoltern am Albis
de;655;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Supporter-Club der FDP Graubünden, Akteur/in: Freisinnig-Demokratische Partei Graubünden, Chur
de;656;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Supporter-Club der FDP Graubünden, Akteur/in: Freisinnig-Demokratische Partei Graubünden, Chur
de;658;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Raiffeisen Schweiz Genossenschaft, Akteur/in: Komitee Thomas de Courten in den Nationalrat, Rünenberg
de;659;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Club économique libéral neuchâtelois, Akteur/in: Parti libéral-radical neuchâtelois, Neuchâtel
de;66;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Supporter-Club der FDP des Kantons St.Gallen, Akteur/in: Freisinnig-Demokratische Partei des Kantons St. Gallen, St. Gallen
de;660;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Swissetec, Akteur/in: Parti libéral-radical neuchâtelois, Neuchâtel
de;662;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Churfisten-Club, Akteur/in: Schweizerische Volkspartei des Kantons St. Gallen, St. Gallen
de;663;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Churfirsten-Club, Akteur/in: Schweizerische Volkspartei des Kantons St. Gallen, St. Gallen
de;664;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Handelskammer beider Basel, Akteur/in: Dätwyler Martin, Laufen
de;666;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Giacometti Anna, Akteur/in: Freisinnig-Demokratische Partei Graubünden, Chur
de;667;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Schmid Martin, Akteur/in: Freisinnig-Demokratische Partei Graubünden, Chur
de;668;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Moving Media Basel AG, Akteur/in: Sozialdemokratische Partei Basel-Stadt, Basel-Stadt
de;67;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Schweiz, Akteur/in: Sozialdemokratische Partei des Kantons Bern, Bern
de;671;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Raiffeisenbank Schweiz, Akteur/in: Schilliger Peter, Udligenswil
de;672;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gebäudetechnikverband - suissetec, Akteur/in: Schilliger Peter, Udligenswil
de;673;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: TCS Schweiz und Sektion Waldstätte (3 Zahlungen insgesamt), Akteur/in: Schilliger Peter, Udligenswil
de;674;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SGV Schweizerischer Gewerbeverband, Akteur/in: Schilliger Peter, Udligenswil
de;687;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: scienceindustries, Akteur/in: scienceindustries, Zürich
de;688;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: eit.swiss, Akteur/in: Jauslin Matthias Samuel, Wohlen
de;69;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: FORUM AARGAU, Akteur/in: FDP.Die Liberalen Aargau, Aarau
de;690;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Vietze Kristiane, Akteur/in: Kris nach Bern, Frauenfeld
de;691;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: scienceindustries, Akteur/in: scienceindustries, Zürich
de;692;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SwissLife, Akteur/in: FDP.Die Liberalen Kanton Zürich, Zürich
de;693;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Kanton Zürich, Akteur/in: FDP.Die Liberalen Kanton Zürich, Zürich
de;694;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SWISS REINSURANCE COMPANY LIMITED, Akteur/in: FDP.Die Liberalen Kanton Zürich, Zürich
de;695;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Portmann Hans-Peter, Akteur/in: FDP.Die Liberalen Kanton Zürich, Zürich
de;696;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Balmer Bettina, Akteur/in: FDP.Die Liberalen Kanton Zürich, Zürich
de;697;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Sauter Regine, Akteur/in: FDP.Die Liberalen Kanton Zürich, Zürich
de;698;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Walti Beat, Akteur/in: FDP.Die Liberalen Kanton Zürich, Zürich
de;699;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Walti Beat, Akteur/in: FDP.Die Liberalen Kanton Zürich, Zürich
de;7;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Steinmann-Fehr Sabine, Akteur/in: Sozialdemokratische Partei des Kantons Glarus, Netstal
de;70;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Schweiz, Akteur/in: Sozialdemokratische Partei des Kantons Bern, Bern
