language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
it;elections-1-F-201;35;Finschi-Merian;Regine;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;36;Brechbühl;Markus;Zurigo;Unione Democratica Federale;
it;elections-1-F-202;1;Vietze;Kristiane;Turgovia;PLR.I Liberali Radicali;
it;elections-1-F-203;1;Philipp;Kutter;Zurigo;Alleanza del Centro;
it;elections-1-F-204;1;Ender;Josef;Svitto;Indipendente;
it;elections-1-F-205;1;Hess;Erich;Berna;Unione democratica di Centro;
it;elections-1-F-206;1;Gugger;Niklaus (Nik);Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;2;Furrer;Christina;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;3;Sommer;Daniel;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;4;Weiss;Heidi;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;5;Scognamiglio;Donato Flavio (Donato);Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;6;Gallizzi;Sandra;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;7;Hugentobler;Hanspeter;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;8;Kramer-Schwob;Franziska;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;9;Schaaf;Markus;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;10;Hänni-Hauser;Ursula;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;11;Bänninger;Michael;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;12;Grossen-Aerni;Andrea;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;13;Monhart;Beat;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;14;Kläusler-Gysin;Heidi;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;15;Eberli;Mark;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;16;Wachter;Katharina;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;17;Täubert;Dominic;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;18;Roth-Nater;Daniela;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;19;Mani-Schäppi;Tobias;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;20;Giuliani;Nadja;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;21;Lüscher;Urs;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;22;Rabelbauer Pfiffner;Claudia;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;23;Pfeffer;Renato;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;24;Minder;Elina;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;25;Föhn;Roger;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;26;Woodhatch;Tania;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;27;Fischer;Christian;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;28;Ehmann;Manuela;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;29;Anderegg;Peter;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;30;Fenner;Eveline;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;31;Sigrist;Daniel;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;32;Fierz;Michèle;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;33;Wilhelm;Hanspeter;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;34;Schädler-Heusi;Simone;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;35;Wisskirchen;Mark;Zurigo;Partito evangelico svizzero;
it;elections-1-F-206;36;Kaplony-Bachofner;Angelika;Zurigo;Partito evangelico svizzero;
it;elections-1-F-207;1;;;Ticino;VERDI Svizzeri;Maurizio Barro, Gianna Bonina, Serena Britos, Greta Gysin, Pietro Majno-Hurst, Marco Noi, Josef Savary-Borioli, Rocco Vitale
it;elections-1-F-208;1;Daniel;Ruch;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-209;1;Schilliger;Peter;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-210;1;De Ventura;Linda;Sciaffusa;Partito socialista svizzero;
it;elections-1-F-210;2;Munz;Martina;Sciaffusa;Partito socialista svizzero;
it;elections-1-F-211;1;Gysi;Barbara;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;2;Friedl;Claudia;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;3;Bullakaj;Arbër;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;4;Sailer;Martin;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;5;Surber;Bettina;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;6;Schulthess;Katrin;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;7;Sulzer;Dario;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;8;Hauser;Bernhard;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;9;Schöb;Andrea;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;10;Akeret;Alexandra;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;11;Etterlin;Guido;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;12;Kobler;Florian;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;13;Scheck;Andrea;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;14;Hasler;Karin;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;15;Gähwiler;Josef;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;16;Müller;Joel;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;17;Schürch;Marlène;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;18;Eggimann;Sina;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;19;Fretz;Robin;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;20;Leiser;Noam;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;21;Kohler;Petra;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;22;Casado-Schneider;Cécile;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;23;Bezinarevic;Igor;San Gallo;Partito socialista svizzero;
it;elections-1-F-211;24;Hatziisaak;Alexander;San Gallo;Partito socialista svizzero;
it;elections-1-F-212;1;Candinas;Martin;Grigioni;Alleanza del Centro;
it;elections-1-F-212;2;Righetti;Eleonora;Grigioni;Alleanza del Centro;
it;elections-1-F-212;3;Crameri;Reto;Grigioni;Alleanza del Centro;
it;elections-1-F-212;4;Widmer;Ursin;Grigioni;Alleanza del Centro;
it;elections-1-F-212;5;Cadruvi-Lustenberger;Renate;Grigioni;Alleanza del Centro;
it;elections-1-F-212;6;Bergamin;Luana;Grigioni;Alleanza del Centro;
it;elections-1-F-212;7;Schneider;Tino;Grigioni;Alleanza del Centro;
it;elections-1-F-212;8;Brunold;Kevin;Grigioni;Alleanza del Centro;
it;elections-1-F-212;9;Gansner;Nina;Grigioni;Alleanza del Centro;
it;elections-1-F-212;10;Binkert;Martin;Grigioni;Alleanza del Centro;
it;elections-1-F-213;1;Ankli;Remo;Soletta;PLR.I Liberali Radicali;
it;elections-1-F-213;2;Bartholdi;Johanna;Soletta;PLR.I Liberali Radicali;
it;elections-1-F-213;3;Thalmann;Christian;Soletta;PLR.I Liberali Radicali;
it;elections-1-F-214;1;Müller;Leo;Lucerna;Alleanza del Centro;
it;elections-1-F-215;1;Wettstein;Felix;Soletta;VERDI Svizzeri;
it;elections-1-F-215;2;Gantenbein;Laura;Soletta;VERDI Svizzeri;
it;elections-1-F-215;3;Schauwecker;Christof;Soletta;VERDI Svizzeri;
it;elections-1-F-215;4;Kurth;Aline;Soletta;VERDI Svizzeri;
it;elections-1-F-215;5;Gerke;David;Soletta;VERDI Svizzeri;
it;elections-1-F-215;6;Fischer;Marlene;Soletta;VERDI Svizzeri;
it;elections-1-F-215;7;Frey Schär;Myriam;Soletta;VERDI Svizzeri;
it;elections-1-F-215;8;Blapp;Martin;Soletta;VERDI Svizzeri;
it;elections-1-F-215;9;Egloff;Nicole;Soletta;VERDI Svizzeri;
it;elections-1-F-215;10;Riggenbach;Christian;Soletta;VERDI Svizzeri;
it;elections-1-F-215;11;Schindler-Wildhaber;Yael;Soletta;VERDI Svizzeri;
it;elections-1-F-215;12;von Büren;Michael;Soletta;VERDI Svizzeri;
it;elections-1-F-215;13;Matter-Linder;Rebekka;Soletta;VERDI Svizzeri;
it;elections-1-F-215;14;Flück;Heinz;Soletta;VERDI Svizzeri;
it;elections-1-F-215;15;Engeler;Anna;Soletta;VERDI Svizzeri;
it;elections-1-F-215;16;Remund;Ursula;Soletta;VERDI Svizzeri;
it;elections-1-F-215;17;Erni;Pascal;Soletta;VERDI Svizzeri;
it;elections-1-F-215;18;Horsch;Alexandra;Soletta;VERDI Svizzeri;
it;elections-1-F-216;1;Hensch;Anne-Claude;Zurigo;Altri partiti politici;
it;elections-1-F-216;2;Romanelli;Olivia;Zurigo;Altri partiti politici;
it;elections-1-F-216;3;Garcia Nuñez;David;Zurigo;Altri partiti politici;
it;elections-1-F-216;4;Casutt;Sarah;Zurigo;Altri partiti politici;
it;elections-1-F-216;5;Blaser;Sophie;Zurigo;Altri partiti politici;
it;elections-1-F-216;6;Hugentobler;Roman;Zurigo;Altri partiti politici;
it;elections-1-F-216;7;Schweizer;Florian;Zurigo;Altri partiti politici;
it;elections-1-F-216;8;El-Maawi;Rahel;Zurigo;Altri partiti politici;
it;elections-1-F-216;9;Bögli;Moritz;Zurigo;Altri partiti politici;
it;elections-1-F-216;10;Seidenberg;Ephraim;Zurigo;Altri partiti politici;
it;elections-1-F-216;11;Schiwow;Mischa;Zurigo;Altri partiti politici;
it;elections-1-F-216;12;Käppeli;Myriam;Zurigo;Altri partiti politici;
it;elections-1-F-216;13;Leitner;Andrea;Zurigo;Altri partiti politici;
it;elections-1-F-216;14;Marchand;Viviane;Zurigo;Altri partiti politici;
it;elections-1-F-216;15;Müller;Björn;Zurigo;Altri partiti politici;
it;elections-1-F-216;16;Popović;Jelica;Zurigo;Altri partiti politici;
it;elections-1-F-216;17;Solinas;Daniel;Zurigo;Altri partiti politici;
it;elections-1-F-216;18;Berger;Gianna;Zurigo;Altri partiti politici;
it;elections-1-F-216;19;Honegger;Simon;Zurigo;Altri partiti politici;
it;elections-1-F-216;20;Gash;Dafina;Zurigo;Altri partiti politici;
it;elections-1-F-216;21;Maiorano;Isabel;Zurigo;Altri partiti politici;
it;elections-1-F-216;22;Sahli;Manuel;Zurigo;Altri partiti politici;
it;elections-1-F-216;23;Letnansky;Lisa;Zurigo;Altri partiti politici;
it;elections-1-F-216;24;Funkhouser;Evelyn;Zurigo;Altri partiti politici;
it;elections-1-F-216;25;Maag;Tanja;Zurigo;Altri partiti politici;
it;elections-1-F-216;26;Wottreng;Willi;Zurigo;Altri partiti politici;
it;elections-1-F-216;27;Wyss;Nicole;Zurigo;Altri partiti politici;
it;elections-1-F-216;28;Häberli;Christian;Zurigo;Altri partiti politici;
it;elections-1-F-216;29;Wüest;Aline;Zurigo;Altri partiti politici;
it;elections-1-F-216;30;Baldi;Claudio;Zurigo;Altri partiti politici;
it;elections-1-F-216;31;Baldauf;Naomi;Zurigo;Altri partiti politici;
it;elections-1-F-216;32;Angst;Walter;Zurigo;Altri partiti politici;
it;elections-1-F-216;33;Obrist;Bigi;Zurigo;Altri partiti politici;
it;elections-1-F-216;34;Eberle;Natalie;Zurigo;Altri partiti politici;
it;elections-1-F-216;35;Scherr;Niklaus;Zurigo;Altri partiti politici;
it;elections-1-F-216;36;Wolff;Richard;Zurigo;Altri partiti politici;
it;elections-1-F-217;1;Aschwanden;Sergei;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-217;2;Muller;Antoine;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-218;1;Schlatter;Marionna;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;2;Glättli;Balthasar;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;3;Prelicz-Huber;Katharina;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;4;Girod;Bastien;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;5;Schneider;Meret;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;6;Schmaltz;Anna-Béatrice;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;7;Galeuchet;David;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;8;Gajardo Hofmann;Catalina;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;9;Forrer;Thomas;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;10;Bühlmann;Claudia;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;11;Heer;Florian;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;12;L'Orange Seigo;Selma;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;13;Ritzmann;Dominik;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;14;Diaz;Diana;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;15;Waser;Dominik;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;16;Michel;Elena;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;17;Maggi;Luca;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;18;Rigoni;Silvia;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;19;Pfister;Jonas;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;20;Benker;Silja;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;21;Frei;Patricio;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;22;Hadorn;Andrea;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;23;Mamakli;Hüseyin;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;24;Baumgartner;Lilian;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;25;Meyer;Simon;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;26;Walgis;Selina;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;27;Büeler;Andreas;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;28;Erb;Tina;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;29;Feer;Thomas;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;30;Estermann;Sonja;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;31;Neff;Lucas;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;32;Perrone;Gabriela;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;33;Van Puijenbroek;Lukas;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;34;Büsser;Jeannette;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;35;Stamm;Peter;Zurigo;VERDI Svizzeri;
it;elections-1-F-218;36;Leupi;Daniel;Zurigo;VERDI Svizzeri;
it;elections-1-F-219;1;Hurter;Thomas;Sciaffusa;Unione democratica di Centro;
it;elections-1-F-219;2;Gnädinger;Andreas;Sciaffusa;Unione democratica di Centro;
it;elections-1-F-220;1;Lohr;Christian;Turgovia;Alleanza del Centro;
it;elections-1-F-220;2;Gemperle;Josef;Turgovia;Alleanza del Centro;
it;elections-1-F-220;3;Stadler;Sandra;Turgovia;Alleanza del Centro;
it;elections-1-F-220;4;Rüdisüli;Marc;Turgovia;Alleanza del Centro;
it;elections-1-F-220;5;Pasche-Strasser;Corinna;Turgovia;Alleanza del Centro;
it;elections-1-F-220;6;Varenne;Anne;Turgovia;Alleanza del Centro;
it;elections-1-F-220;7;Häberli-Koller;Brigitte;Turgovia;Alleanza del Centro;
it;elections-1-F-221;1;Glättli;Balthasar;Zurigo;VERDI Svizzeri;
it;elections-1-F-222;1;Strähl;Michèle;Turgovia;PLR.I Liberali Radicali;
it;elections-1-F-222;2;Vietze;Kris;Turgovia;PLR.I Liberali Radicali;
it;elections-1-F-222;3;Brunner;Hansjörg;Turgovia;PLR.I Liberali Radicali;
it;elections-1-F-222;4;Leu;Thomas;Turgovia;PLR.I Liberali Radicali;
it;elections-1-F-222;5;Gemperle;Philipp;Turgovia;PLR.I Liberali Radicali;
it;elections-1-F-222;6;Macedo;Gabriel;Turgovia;PLR.I Liberali Radicali;
it;elections-1-F-223;1;Poggia;Mauro;Ginevra;Altri partiti politici;
it;elections-1-F-223;2;Golay;Roger;Ginevra;Altri partiti politici;
it;elections-1-F-223;3;Ciraudo;Sara;Ginevra;Altri partiti politici;
it;elections-1-F-223;4;Le Goff;Gabrielle;Ginevra;Altri partiti politici;
it;elections-1-F-223;5;Sonderegger;Gabriela;Ginevra;Altri partiti politici;
it;elections-1-F-223;6;Safi;Farid;Ginevra;Altri partiti politici;
it;elections-1-F-223;7;Steiner;Christian;Ginevra;Altri partiti politici;
it;elections-1-F-223;8;Jahija;Arber;Ginevra;Altri partiti politici;
it;elections-1-F-223;9;Sormanni;Daniel;Ginevra;Altri partiti politici;
it;elections-1-F-223;10;Dimier;Patrick;Ginevra;Altri partiti politici;
it;elections-1-F-223;11;Laurent;Pierre-Alain;Ginevra;Altri partiti politici;
it;elections-1-F-223;12;Dellagiovanna;Daniel;Ginevra;Altri partiti politici;
it;elections-1-F-223;13;Brodard;Lisa;Ginevra;Altri partiti politici;
it;elections-1-F-223;14;Menetrey;Yasmine;Ginevra;Altri partiti politici;
it;elections-1-F-223;15;Da Silva;Rachel;Ginevra;Altri partiti politici;
it;elections-1-F-223;16;Dematraz;Laurence;Ginevra;Altri partiti politici;
it;elections-1-F-223;17;Beun;Kristine;Ginevra;Altri partiti politici;
it;elections-1-F-223;18;Morel;Philippe;Ginevra;Altri partiti politici;
it;elections-1-F-223;19;Roch;Ana;Ginevra;Altri partiti politici;
it;elections-1-F-223;20;Nathaniel;Marisol;Ginevra;Altri partiti politici;
it;elections-1-F-223;21;Salerno;Santa;Ginevra;Altri partiti politici;
it;elections-1-F-223;22;Russi;Christophe;Ginevra;Altri partiti politici;
it;elections-1-F-223;23;Cerutti;Thierry;Ginevra;Altri partiti politici;
it;elections-1-F-223;24;Pistis;Sandro;Ginevra;Altri partiti politici;
it;elections-1-F-224;1;Bortoluzzi;Flavio;Friburgo;Unione democratica di Centro;
it;elections-1-F-224;2;Schneuwly;Achim;Friburgo;Unione democratica di Centro;
it;elections-1-F-224;3;Tobler;Chantal;Friburgo;Unione democratica di Centro;
it;elections-1-F-224;4;Haldimann;Laure;Friburgo;Unione democratica di Centro;
it;elections-1-F-224;5;Mesot;Roland;Friburgo;Unione democratica di Centro;
it;elections-1-F-224;6;Kolly;Nicolas;Friburgo;Unione democratica di Centro;
it;elections-1-F-224;7;Page;Pierre-André;Friburgo;Unione democratica di Centro;
it;elections-1-F-225;1;Scognamiglio;Flavio;Zurigo;Partito evangelico svizzero;
it;elections-1-F-226;1;Calame;Didier;Neuchâtel;Unione democratica di Centro;
it;elections-1-F-226;2;Finger;Evan;Neuchâtel;Unione democratica di Centro;
it;elections-1-F-226;3;Junod;Magali;Neuchâtel;Unione democratica di Centro;
it;elections-1-F-226;4;Rosselet-Christ;Niels;Neuchâtel;Unione democratica di Centro;
it;elections-1-F-226;5;Lerch;Steeven;Neuchâtel;Unione democratica di Centro;
it;elections-1-F-226;6;Räss;Lukas;Neuchâtel;Unione democratica di Centro;
it;elections-1-F-226;7;Berger;Daniel;Neuchâtel;Unione democratica di Centro;
it;elections-1-F-226;8;Cario;Grégoire;Neuchâtel;Unione democratica di Centro;
it;elections-1-F-227;1;Mettler;Melanie;Berna;Partito Verde liberale;
it;elections-1-F-227;2;Grossen;Jürg;Berna;Partito Verde liberale;
it;elections-1-F-227;3;Bertschy;Kathrin;Berna;Partito Verde liberale;
it;elections-1-F-227;4;von Arx;Casimir;Berna;Partito Verde liberale;
it;elections-1-F-227;5;Liebi;Corina;Berna;Partito Verde liberale;
it;elections-1-F-227;6;Vögeli;Tobias;Berna;Partito Verde liberale;
it;elections-1-F-227;7;Schild;Mariann;Berna;Partito Verde liberale;
it;elections-1-F-227;8;Cattaruzza;Beat;Berna;Partito Verde liberale;
it;elections-1-F-227;9;Jost-Morandi;Tamara;Berna;Partito Verde liberale;
it;elections-1-F-227;10;Ritter;Michael;Berna;Partito Verde liberale;
it;elections-1-F-227;11;Gasser;Melanie;Berna;Partito Verde liberale;
it;elections-1-F-227;12;Hegg;Kevin;Berna;Partito Verde liberale;
it;elections-1-F-227;13;Metthez;Selena;Berna;Partito Verde liberale;
it;elections-1-F-227;14;Arnold;Romeo;Berna;Partito Verde liberale;
it;elections-1-F-227;15;Stämpfli;Fabienne;Berna;Partito Verde liberale;
it;elections-1-F-227;16;Jäger;Hansjürg;Berna;Partito Verde liberale;
it;elections-1-F-227;17;Müller;Letizia;Berna;Partito Verde liberale;
it;elections-1-F-227;18;Lindgren;Maurice;Berna;Partito Verde liberale;
it;elections-1-F-227;19;Balliana;Stephanie;Berna;Partito Verde liberale;
it;elections-1-F-227;20;Marmet;Philippe;Berna;Partito Verde liberale;
it;elections-1-F-227;21;Brülhart;Jasmin;Berna;Partito Verde liberale;
it;elections-1-F-227;22;Häfliger;Dyami;Berna;Partito Verde liberale;
it;elections-1-F-227;23;Wyss;Melanie;Berna;Partito Verde liberale;
it;elections-1-F-227;24;Buser;Andreas;Berna;Partito Verde liberale;
it;elections-1-F-228;1;Nantermod;Philippe;Vallese;PLR.I Liberali Radicali;
it;elections-1-F-228;2;Luggen;Nicole;Vallese;PLR.I Liberali Radicali;
it;elections-1-F-228;3;Heinzmann;Niklaus;Vallese;PLR.I Liberali Radicali;
it;elections-1-F-228;4;Albrecht;Natacha;Vallese;PLR.I Liberali Radicali;
it;elections-1-F-228;5;Luyet;Swen;Vallese;PLR.I Liberali Radicali;
it;elections-1-F-228;6;Ramuz;Joseph;Vallese;PLR.I Liberali Radicali;
it;elections-1-F-228;7;Morand;Julien;Vallese;PLR.I Liberali Radicali;
it;elections-1-F-229;1;SCHNEIDERSCHNEITER;Elisabeth;Basilea-Campagna;Alleanza del Centro;
it;elections-1-F-230;1;;;in tutta la Svizzera;PLR.I Liberali Radicali;Nationalratswahlen 2023
it;elections-1-F-231;1;Carrel;Thierry;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-232;1;Bachmann-Roth;Christina;Argovia;Alleanza del Centro;
it;elections-1-F-233;1;Wandfluh;Ernst;Berna;Unione democratica di Centro;
it;elections-1-F-234;1;Spielmann;Markus;Soletta;PLR.I Liberali Radicali;
it;elections-1-F-235;1;Theiler;Jacqueline;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-236;1;Blunschy;Dominik;Svitto;Alleanza del Centro;
it;elections-1-F-236;2;Huwyler;Irene;Svitto;Alleanza del Centro;
it;elections-1-F-236;3;Föllmi;Franziska;Svitto;Alleanza del Centro;
it;elections-1-F-236;4;Egli;Hanspeter;Svitto;Alleanza del Centro;
it;elections-1-F-236;5;Reichmuth;Othmar;Svitto;Alleanza del Centro;
it;elections-1-F-237;1;Gasser;Josias;Svitto;Partito Verde liberale;
it;elections-1-F-237;2;Ilg;Lorenz;Svitto;Partito Verde liberale;
it;elections-1-F-237;3;Lindauer;Ursula;Svitto;Partito Verde liberale;
it;elections-1-F-237;4;Kam;Punleuk;Svitto;Partito Verde liberale;
it;elections-1-F-237;5;Lohner;Gil;Svitto;Partito Verde liberale;
it;elections-1-F-237;6;Inderbitzin;Anne;Svitto;Partito Verde liberale;
it;elections-1-F-237;7;Milles;Severin;Svitto;Partito Verde liberale;
it;elections-1-F-237;8;Beeler;Robin;Svitto;Partito Verde liberale;
it;elections-1-F-237;9;Ritzberger;Axel;Svitto;Partito Verde liberale;
it;elections-1-F-237;10;Räbsamen;Lynn;Svitto;Partito Verde liberale;
it;elections-1-F-237;11;Lamoth;Tibor;Svitto;Partito Verde liberale;
it;elections-1-F-237;12;Stocker;Renata;Svitto;Partito Verde liberale;
it;elections-1-F-238;1;Mayer;Paul;Zurigo;Unione democratica di Centro;
it;elections-1-F-239;1;Rüegsegger;Hans Jörg;Berna;Unione democratica di Centro;
it;elections-1-F-240;1;Meier;Thomas;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-241;1;Bigler;Hans-Ulrich;Zurigo;Unione democratica di Centro;
it;elections-1-F-242;1;Bösiger;Beat;Berna;Unione democratica di Centro;
it;elections-1-F-243;1;Mettler;Melanie;Berna;Partito Verde liberale;
it;elections-1-F-244;1;Gafner;Andreas;Berna;Unione Democratica Federale;
it;elections-1-F-244;2;Baumann;Katharina;Berna;Unione Democratica Federale;
